excellencia;főnév
excellenciás;melléknév
excellens;melléknév
excellenciás;melléknév
excellál;ige
excelsum;főnév
excentricitás;főnév
excentrikus;melléknév
excentrikus;melléknév
excepcionális;melléknév
excepció;főnév
excepció;főnév
excepcionális;melléknév
exceptíva;főnév
exceptiváz;ige
exceptíva;főnév
excerptív;melléknév
excerptum;főnév
excerptív;melléknév
excerpál;ige
excesszus;főnév
excesszus;főnév
excipiál;ige
exkluzív;melléknév
exkluzíve;határozószó
exkluzivitás;főnév
exkommunikáció;főnév
exkommunikál;ige
exkrementum;főnév
exkurzió;főnév
excurzio;főnév
exkuzáció;főnév
exkuzál;ige
egzekúció;főnév
egzekutív;főnév
egzekutor;főnév
exedra;főnév
exegézis;főnév
exegeta;melléknév
exegetica;főnév
exegézis;főnév
egzemplár;főnév
egzempláris;melléknév
exempláris;főnév
egzekvatur;főnév
egzekvál;ige
egzercitium;főnév
exheredáció;főnév
exheredáció;főnév
exhibeál;ige
exhibicionizmus;főnév
exhibicionizmus;főnév
exhortáció;főnév
exhortáció;főnév
exhumáció;főnév
exhumáció;főnév
exhumál;ige
exigencia;főnév
exigencia;főnév
exilium;főnév
egzisztencia;főnév
egzisztenciális;főnév
egzisztál;ige
exitál;ige
exkavátor;főnév
exkluzivitás;főnév
exkluzív;melléknév
exkluzíve;határozószó
exkommunikáció;főnév
exkommunikál;ige
exkomunikál;ige
exkrementum;főnév
exkurzió;főnév
exkurzió;főnév
exkuzáció;főnév
exkuzál;ige
exlex;melléknév
exlibris;főnév
exmisszió;főnév
exmisszió;főnév
exmittál;ige
exocitózis;főnév
exodus;főnév
exogámia;főnév
exogén;melléknév
exonerál;ige
exorbitáns;melléknév
exorbitáns;melléknév
exorcizáció;főnév
exorcizmus;főnév
exorcizmus;főnév
exorcizáció;főnév
exorcizál;ige
exordium;főnév
exoterikus;melléknév
exoterikus;melléknév
exoterm;melléknév
egzotikus;melléknév
expander;főnév
expanzió;főnév
expanzív;melléknév
expanzió;főnév
expanzív;melléknév
expatriál;ige
expatriált;melléknév
expektoráció;főnév
expediens;főnév
expedíció;főnév
expedícionális;szófaj
expeditionalistortúra;kifejezés
expeditor;főnév
expeditív;melléknév
expediál;ige
expedícionális;szófaj
expedíció;főnév
expektoráció;főnév
expektorál;ige
expenza;főnév
expenznota;főnév
expensnóta;főnév
expenza;főnév
expenznota;főnév
experiencia;főnév
experiencia;főnév
experimentáció;főnév
experimentator;főnév
experimentum;főnév
experimentáció;főnév
experimentál;ige
experimentális;melléknév
expiáció;főnév
expiáció;főnév
expiál;ige
expiálva;határozószó
explikáció;főnév
explicit;melléknév
explicite;határozószó
explikál;ige
explikáció;főnév
explikál;ige
explodál;ige
exploitál;ige
explorál;ige
explózió;főnév
explozív;melléknév
explozív;melléknév
explózió;főnév
Expo;főnév
exponenciális;melléknév
exponens;főnév
exponál;ige
exponált;melléknév
export;főnév
exportál;ige
expozíció;főnév
expozitúra;főnév
expozé;főnév
expozitúra;főnév
expozé;főnév
expozíció;főnév
expressz;melléknév
expresse;határozószó
expressz;melléknév
expresszionizmus;főnév
expresszió;főnév
expresszus;főnév
expropriáció;főnév
expropriáció;főnév
expropriál;ige
ekszkvíz;melléknév
exsanguinatio;főnév
exsecrált;melléknév
exsilium;főnév
exstirpál;ige
exsufflatio;főnév
eksztázis;főnév
extempo;főnév
extemporál;ige
extemporizál;ige
extemporál;ige
extenzió;főnév
extenzív;melléknév
extenzíve;határozószó
eksztenzó;határozószó
extenzió;főnév
extenzív;melléknév
extenzíve;határozószó
exteriőr;főnév
extern;melléknév
externista;főnév
externista;főnév
exterritoriális;melléknév
exterritorialitás;főnév
exterritoriális;melléknév
eksztenktőr;főnév
extra;melléknév
extraktum;főnév
extraktum;főnév
extradíció;főnév
extragalaktika;főnév
extrahál;ige
extraktum;főnév
extrapolál;ige
extraposta;kifejezés
extraserialis;melléknév
extraszisztolé;főnév
extraurbán;főnév
extravagancia;főnév
extravagancia;főnév
extravagáns;melléknév
extravurst;főnév
extrazimmer;főnév
extradominium;kifejezés
extraictum;kifejezés
extraleges;kifejezés
extraposta;kifejezés
extrastatum;kifejezés
extrém;melléknév
extremitás;főnév
extremitás;főnév
extremitások;főnév
extrovertált;melléknév
extrudál;ige
extrém;melléknév
eksztázis;főnév
exteriőr;főnév
exuvia;főnév
exabrupto;határozószó
exasse;határozószó
exgenere;kifejezés
ekszimprovízó;határozószó
exinsidiisoccisus;kifejezés
ekszkatedra;határozószó
ekszlibrisz;határozószó
exmoribus;kifejezés
exnobiliofficio;kifejezés
exoffo;határozószó
exoffo;határozószó
ekszprofesszó;határozószó
extempore;határozószó
extripode;kifejezés
ekszvótó;melléknév
ez;névmás;főnév
ezalatt;névmás;határozószó
ezalól;névmás;határozószó
ezelől;névmás;határozószó
ezelőtt;névmás;határozószó
ezen;névmás;melléknév
ezenfelül;névmás;határozószó
ezenfelül;névmás;határozószó
ezenképpen;ezenképp;kötőszó
ezenkívül;névmás;határozószó
ezenközben;névmás;határozószó
ezennel;névmás;határozószó
ezentúl;névmás;határozószó
ezer;számnév
ezerjófű;főnév
ezerjófű;főnév
ezermester;főnév
ezernyi;melléknév
eziránt;névmás;határozószó
ezoterikus;melléknév
ezotéria;főnév
ezred;számnév
ezredbeli;melléknév
ezredes;főnév
ezredik;számnév
ezredkormány;főnév
ezredsegéd;főnév
ezredév;főnév
ezrelék;főnév
ezrenként;határozószó
ezres;melléknév
ezután;eztán;határozószó
ezután;eztán;határozószó
ezzel;kötőszó
ezzé;névmás;határozószó
ezáltal;névmás;határozószó
Ezékiel;tulajdonnév
Ezékiás;tulajdonnév
ezért;névmás;határozószó
ezóta;névmás;határozószó
ezúton;névmás;határozószó
ezúttal;határozószó
ezüst;főnév
ezüstfa;főnév
ezüstfehér;melléknév
ezüstfehérítés;főnév
ezüstfesték;főnév
ezüstfoncsor;főnév
ezüstfácán;főnév
ezüstfény;főnév
ezüstfüst;főnév
ezüstfűz;olajfűz;főnév
ezüsthab;főnév
ezüsthal;főnév
ezüsthang;főnév
ezüstlakodalom;főnév
ezüstmosó;főnév
ezüstmű;főnév
ezüstműves;főnév
ezüstnemű;főnév
ezüstnyomat;főnév
ezüstpikkely;főnév
ezüstpillangó;főnév
ezüstpisztráng;főnév
ezüstpróba;főnév
ezüstpénz;főnév
ezüstróka;főnév
ezüsttartó;főnév
ezüstvasárnap;főnév
ezüstverő;főnév
ezüstérc;főnév
ezüstös;melléknév
ezüstöz;ige
ezüstözés;főnév
emellől;határozóikifejezés
eón;főnév
eóipszó;határozószó
F;f;betű
Szólások;közmondások
fabak;főnév
batka;fabatka;főnév
fabetű;főnév
Fabiána;tulajdonnév
fabiánus;melléknév
Fabióla;tulajdonnév
fabrika;főnév
fabrikáció;főnév
fabrikátum;főnév
fabrikál;ige
fabrika;főnév
fabrikáció;főnév
fabrikál;ige
fabrikátum;főnév
Fabrícius;tulajdonnév
fabula;főnév
fabáb;főnév
fabél;főnév
Fabó;tulajdonnév
fakszimile;főnév
faszád;főnév
féjsz;főnév
fach;főnév
fasé;főnév
facieshippperatica;kifejezés
facinus;főnév
facio;utfacias;kifejezés
facipő;főnév
fácit;főnév
fazon;főnév
facondeparler;kifejezés
facsar;ige
facsargat;ige
facsarodik;ige
facsaró;főnév
facsemete;főnév
fakszimile;főnév
mézga;főnév
facsizma;főnév
fakció;főnév
fakciózus;melléknév
factivus;translativus;főnév
faktor;főnév
faktótum;tótumfaktum;főnév
faktum;főnév
faktúra;főnév
fakultás;főnév
facér;melléknév
fadaisé;főnév
Fadd;tulajdonnév;földrajzinév
fád;melléknév
fadesse;főnév
fadoromb;főnév
fekália;főnév
faecet;főnév
feminin;melléknév
faeper;főnév
fafej;főnév
fafejű;nehézfejű;melléknév
fafejűség;nehézfejűség;főnév
faféreg;főnév
fafészer;főnév
fafúró;főnév
fafúvós;főnév
faggat;ige
faggatózik;ige
faggyú;főnév
faggyúfa;főnév
faggyúgyertya;főnév
faggyúmirigy;főnév
faggyúz;ige
fagocita;főnév
fagomba;főnév
fagott;főnév
fagy;ige
fagyal;főnév
fagyaszt;ige
fagyaszthatatlan;melléknév
fagyasztó;főnév
fagyedzett;fagyálló;melléknév
fagylalt;főnév
fagylaltoz;fagylaltozik;ige
fagyos;melléknév
fagyoskodik;ige
fagyosszent;fagyosszentek;főnév
fagyosszent;fagyosszentek;főnév
fagyosít;fagyosodik;ige
fagypont;főnév
fagyöngy;főnév
fagörcs;főnév
fahang;főnév
faheveder;főnév
fahordás;főnév
fahordó;főnév
Fahrenheit;főnév
fahéj;főnév
fahéjbabér;főnév
fahéjbarna;melléknév
fahéjfa;főnév
fahéjrózsa;főnév
fájin;fáin;melléknév
fezőr;főnév
faiskola;főnév
faitesvosjeux;messieurs;kifejezés
fetakompli;főnév
faj;főnév
fajankó;főnév
fajansz;majolika;főnév
fajd;főnév
fajelmélet;szófaj
faji;melléknév
fajkiejtés;főnév
Fajsz;tulajdonnév;földrajzinév
fajsúly;főnév
fajta;főnév
fajtalan;melléknév
fajtalankodik;ige
fajul;ige
fajulás;főnév
faszujka;főnév
fajvessző;főnév
fajvédelem;főnév
fajzat;főnév
fajzik;ige
fajzás;főnév
fakad;ige
fakadoz;fakadozik;ige
fakadás;főnév
fakadék;főnév
fakanál;főnév
fakaró;főnév
fakaszt;ige
fakció;főnév
fakciózus;melléknév
fakereskedés;főnév
fakereskedő;főnév
fakszimile;főnév
fakszni;főnév
faktor;főnév
faktum;főnév
faktótum;tótumfaktum;főnév
faktúra;főnév
fakul;ige
fakultatív;melléknév
fakultáció;főnév
fakultás;főnév
fakupa;főnév
fakupac;főnév
fakép;főnév
fakéreg;főnév
fakés;főnév
fakír;főnév
fakó;melléknév
fakópej;melléknév
faköpönyeg;főnév
fakötés;főnév
fakúsz;főnév
fal;főnév
falangista;főnév
falanx;főnév
falanszter;főnév
falanx;főnév
falapát;főnév
falat;főnév
falatka;főnév
falatoz;falatozik;ige
falaz;ige
falbélés;főnév
falc;főnév
falcbejn;főnév
falcol;ige
falfestmény;főnév
falfestészet;főnév
falfestő;főnév
fali;melléknév
falkárpit;falikárpit;főnév
falilámpa;főnév
falióra;főnév
falka;főnév
falkapocs;főnév
falkorona;főnév
falkoszorú;főnév
falkárpit;falikárpit;főnév
falkás;melléknév
falkázott;melléknév
fallácia;főnév
fallosz;főnév
fallácia;főnév
falmállás;főnév
falopás;főnév
falorom;főnév
faloszlop;főnév
falpapír;főnév
falpánt;főnév
falpárkány;főnév
fals;melléknév
fals;melléknév
falzett;főnév
falzifikáció;főnév
falzifikátor;főnév
falzifikátum;főnév
falzifikál;ige
falzum;főnév
falszekrény;főnév
faltámasz;faltámaszték;főnév
faltörés;főnév
faltörő;főnév
falu;főnév
falubeli;főnév
falucska;főnév
faluhely;főnév
faluház;főnév
falunyél;főnév
falunép;főnév
falusi;főnév
falusiasan;melléknév
faluz;faluzik;ige
falzett;főnév
falzifikáció;főnév
falzifikál;ige
falzifikátor;főnév
falzifikátum;főnév
falzum;főnév
faláb;főnév
falábas;melléknév
falánk;melléknév
falás;főnév
faló;melléknév
fáma;főnév
famacska;főnév
fametszet;főnév
fametszés;főnév
fametsző;főnév
fameus;főnév
famózus;melléknév
família;főnév
familiáris;melléknév
familiaritás;főnév
familiáris;melléknév
famózus;melléknév
famulus;főnév
famunka;főnév
faméz;főnév
famézga;főnév
família;főnév
famózus;melléknév
famózus;melléknév
faműves;főnév
fanarióta;főnév
fanatikus;melléknév
fanatikus;melléknév
fanatizmus;főnév
fanatizmus;főnév
fanatizál;ige
Fancsal;tulajdonnév;földrajzinév
fancsali;melléknév
fancsalog;ige
fandangó;főnév
fandangó;főnév
fanfár;főnév
fangli;főnév
Fanni;tulajdonnév
fanos;melléknév
fantaszta;főnév
fantasztikus;melléknév
fantazma;főnév
fantazmagória;főnév
fantom;főnév
fantázia;főnév
fantáziadús;melléknév
fantáziál;ige
fanyalgás;főnév
fanyalgó;melléknév
fanyalodik;ige
fanyalog;ige
fanyar;mellékénév
fanyarkás;melléknév
fanyelvű;melléknév
fanyelű;melléknév
fanyelűkép;kifejezés
fapohár;főnév
fapénz;főnév
faquin;főnév
far;főnév
farad;főnév
farag;ige
faragatlan;melléknév
farigcsál;faragcsál;ige
faraghatatlan;melléknév
faragható;melléknév
faragás;főnév
faragó;főnév
faragókés;főnév
faragószék;főnév
farakás;főnév
faramuci;melléknév
farba;főnév
farce;főnév
farcsavar;főnév
farcsont;főnév
farcsík;főnév
fardagály;főnév
fardúc;főnév
farewell;mondatszó
farfekvés;főnév
farhám;főnév
farigcsál;faragcsál;ige
farizeus;főnév
farizeus;főnév
farizom;főnév
fark;farok;főnév
farkas;főnév
farkasalma;főnév
farkasbogyó;főnév
farkasboroszlán;főnév
farkasbunda;főnév
farkasbélű;melléknév
farkascsapda;főnév
farkascseresznye;főnév
farkasfog;főnév
Farkasgyepű;tulajdonnév;földrajzinév
farkasgyomor;főnév
farkasgyomrú;melléknév
farkasgödör;főnév
farkasgúzs;főnév
farkashal;főnév
farkashályog;főnév
farkaskasza;főnév
farkaskölyök;főnév
farkasköröm;főnév
Farkaslyuk;tulajdonnév;földrajzinév
farkasnevetés;főnév
farkasnyak;főnév
farkasnyál;főnév
farkasordítás;főnév
farkasordító;főnév
farkasszem;főnév
farkasszőr;főnév
farkasszőrű;melléknév
farkasvakság;főnév
farkastej;főnév
farkastörvény;főnév
farkasul;határozószó
farkasvacsora;főnév
farkasvakság;főnév
farkatlan;melléknév
farkaz;ige
farkkoró;főnév
farktoll;főnév
farkuszony;főnév
farkötél;főnév
farkú;melléknév
farm;főnév
farmakológia;főnév
farmatring;főnév
farmer;főnév
Farmos;tulajdonnév;földrajzinév
fark;farok;főnév
farokcsigolya;főnév
farokcsóválás;főnév
farokcsóváló;melléknév
farol;ige
faroltat;ige
faros;melléknév
farost;főnév
farothadás;főnév
faroz;ige
farozat;főnév
farpofa;főnév
farretesz;főnév
farsang;főnév
farsanghét;főnév
farsangi;melléknév
farsangol;ige
farsangos;melléknév
farszák;főnév
farszíj;főnév
fartő;főnév
fartőke;főnév
fartőmirigy;főnév
farvitorla;főnév
Farád;tulajdonnév;földrajzinév
faréce;főnév
faszcikulusz;főnév
faszcináció;főnév
faszcinál;ige
fashion;főnév
fesönéböl;melléknév
fasina;főnév
fasiszta;főnév
fasizmus;főnév
fasor;főnév
fastus;főnév
fastég;főnév
fasz;főnév
fasza;melléknév
faszari;melléknév
faszarágó;melléknév
faszcikulusz;főnév
faszcináció;főnév
faszcinál;ige
faszeg;főnév
faszekér;főnév
faszol;ige
faszujka;főnév
faszád;főnév
faszén;főnév
faszín;melléknév
fasé;főnév
fasírozott;fasírt;főnév
fasírozott;fasírt;főnév
fatális;melléknév
fatális;melléknév
fatalizmus;főnév
fatalista;melléknév
fatalitás;főnév
fatalitás;főnév
fatalizmus;főnév
fatalp;főnév
fatalpú;melléknév
fatalaccident;kifejezés
fatapasz;főnév
fatapló;tapló;főnév
fatartó;főnév
délibáb;főnév
fatenyésztés;főnév
fater;főnév
fatető;főnév
fatigál;ige
Fatima;tulajdonnév
Fatime;tulajdonnév
fatok;főnév
fatolvaj;főnév
fattyaz;ige
fattyú;melléknév
fattyúevezők;főnév
fattyúhajtás;főnév
fattyúhang;főnév
fattyúkakas;főnév
fattyúköröm;főnév
fattyúlevél;főnév
fattyúmoh;főnév
fattyúsor;főnév
fattyúszarv;főnév
fattyúzik;ige
fattyúág;fattyúvessző;főnév
fátum;főnév
fatális;melléknév
fatámasz;főnév
fatár;főnév
fatörzs;főnév
fatő;főnév
faulenzer;főnév
faun;főnév
fauna;főnév
Faunus;tulajdonnév
Fausztina;tulajdonnév
Fausztusz;tulajdonnév
fotel;főnév
fautedemieux;kifejezés
faviasz;főnév
favirágzás;főnév
favor;főnév
favoris;főnév
favoris;főnév
favorit;főnév
favorizál;ige
favorinjudice;kifejezés
favágás;főnév
favágó;főnév
favásár;főnév
telefax;fax;főnév
faxitdeus;kifejezés
fakszni;főnév
fazekas;főnév
Fazekasboda;tulajdonnév;földrajzinév
fazekasműhely;főnév
fazekasság;főnév
fazekasáru;főnév
fazenda;főnév
fazetta;főnév
fazettastég;főnév
fazettál;ige
fazon;főnév
fazék;főnév
fazékkő;főnév
fazékmáz;főnév
faágyú;főnév
faállás;főnév
faáru;főnév
faárus;főnév
faúsztatás;főnév
faültetvény;főnév
febrisscholaris;kifejezés
február;főnév
fecni;főnév
fecseg;ige
fecsegés;főnév
fecsegő;főnév
fecskefarkú;melléknév
fecske;főnév
fecskefark;fecskefarok;ige
fecskefészek;főnév
fecskegyökér;főnév
fecskegát;főnév
fecskehal;főnév
fecskendez;ige
fecskendez;ige
fecskendező;főnév
fecskendő;főnév
fecskendőhal;főnév
fecskendőház;főnév
fecskendőtoló;főnév
fecskerakás;főnév
fecsketárnics;főnév
fecskevakolat;főnév
fecskeválóhó;főnév
fecsérel;ige
fed;ige
fedd;ige
feddhetetlen;melléknév
fedeles;melléknév
fedeletlen;melléknév
fedelez;ige
fedelező;főnév
föderáció;főnév
federális;meléknév
fedetlen;melléknév
fedett;melléknév
fedez;ige
fedezet;főnév
fedezetlen;melléknév
fedezget;ige
fedháló;főnév
fedkő;főnév
fedlap;főnév
Fedor;tulajdonnév
fedél;főnév
fedélboltozat;főnév
fedélborítás;főnév
fedélcsatorna;főnév
fedélcsúcs;főnév
fedélcső;főnév
fedélfa;főnév
fedélgerinc;főnév
fedélhomlok;főnév
fedélkapcsolás;főnév
fedélkő;főnév
fedéltalp;főnév
fedélzet;főnév
Fedémes;tulajdonnév;földrajzinév
Fedóra;tulajdonnév
fedő;főnév
fedőgerenda;főnév
fegyelem;főnév
fegyelmez;ige
fegyelmezetlen;melléknév
fegyelmezett;melléknév
fegyelmezés;főnév
fegyelmi;melléknév
fegyenc;főnév
fegyház;fegyintézet;főnév
fegyházőr;főnév
fegyver;főnév
fegyvercsattogás;főnév
fegyvercsörgés;főnév
fegyverderék;főnév
fegyveres;melléknév
fegyvereserők;főnév
fegyverez;ige
fegyverezett;melléknév
fegyverfogás;főnév
fegyverforgatás;főnév
fegyvergyakorlat;főnév
utasítás;főnév
fegyverhordozó;fegyvernek;fegyvernök;főnév
fegyverjog;főnév
fegyverkezik;ige
fegyverkezés;főnév
fegyverkovács;főnév
fegyverképes;melléknév
fegyverkészítő;főnév
fegyvermester;főnév
